id,name,code,province_id,region_id,type
1328,Balindong,1903603000,74,15,municipality
1329,Bayang,1903604000,74,15,municipality
1330,Binidayan,1903605000,74,15,municipality
1331,Bubong,1903606000,74,15,municipality
1332,Butig,1903607000,74,15,municipality
1333,Ganassi,1903609000,74,15,municipality
1334,Kapai,1903610000,74,15,municipality
1335,Lumba-Bayabao,1903611000,74,15,municipality
1336,Lumbatan,1903612000,74,15,municipality
1337,Madalum,1903613000,74,15,municipality
1338,Madamba,1903614000,74,15,municipality
1339,Malabang,1903615000,74,15,municipality
1340,Marantao,1903616000,74,15,municipality
1341,Marawi City,1903617000,74,15,city
1342,Masiu,1903618000,74,15,municipality
1343,Mulondo,1903619000,74,15,municipality
1344,Pagayawan,1903620000,74,15,municipality
1345,Piagapo,1903621000,74,15,municipality
1346,Poona Bayabao,1903622000,74,15,municipality
1347,Pualas,1903623000,74,15,municipality
1348,Ditsaan-Ramain,1903624000,74,15,municipality
1349,Saguiaran,1903625000,74,15,municipality
1350,Tamparan,1903626000,74,15,municipality
1351,Taraka,1903627000,74,15,municipality
1352,Tubaran,1903628000,74,15,municipality
1353,Tugaya,1903629000,74,15,municipality
1354,Wao,1903630000,74,15,municipality
1355,Marogong,1903631000,74,15,municipality
1356,Calanogas,1903632000,74,15,municipality
1357,Buadiposo-Buntong,1903633000,74,15,municipality
1358,Maguing,1903634000,74,15,municipality
1359,Picong,1903635000,74,15,municipality
1360,Lumbayanague,1903636000,74,15,municipality
1361,Bumbaran,1903637000,74,15,municipality
1362,Tagoloan II,1903638000,74,15,municipality
1363,Kapatagan,1903639000,74,15,municipality
1364,Sultan Dumalondong,1903640000,74,15,municipality
1365,Lumbaca-Unayan,1903641000,74,15,municipality
1366,Ampatuan,1908801000,76,15,municipality
1367,Buldon,1908702000,75,15,municipality
1368,Buluan,1908802000,76,15,municipality
1369,Datu Paglas,1908806000,76,15,municipality
1370,Datu Piang,1908807000,76,15,municipality
1371,Datu Odin Sinsuat,1908705000,75,15,municipality
1372,Shariff Aguak,1908820000,76,15,municipality
1373,Matanog,1908707000,75,15,municipality
1374,Pagalungan,1908816000,76,15,municipality
1375,Parang,1908709000,75,15,municipality
1376,Sultan Kudarat,1908710000,75,15,municipality
1377,Sultan Sa Barongis,1908823000,76,15,municipality
1378,Kabuntalan,1908706000,75,15,municipality
1379,Upi,1908713000,75,15,municipality
1380,Talayan,1908824000,76,15,municipality
1381,South Upi,1908822000,76,15,municipality
1382,Barira,1908701000,75,15,municipality
1383,Gen. S.K. Pendatun,1908811000,76,15,municipality
1384,Mamasapano,1908813000,76,15,municipality
1385,Talitay,1908712000,75,15,municipality
1386,Pagagawan,1908815000,76,15,municipality
1387,Paglat,1908817000,76,15,municipality
1388,Sultan Mastura,1908711000,75,15,municipality
1389,Guindulungan,1908812000,76,15,municipality
1390,Datu Saudi-Ampatuan,1908809000,76,18,municipality
1391,Datu Unsay,1908810000,76,15,municipality
1392,Datu Abdullah Sangki,1908803000,76,15,municipality
1393,Rajah Buayan,1908819000,76,15,municipality
1394,Datu Blah T. Sinsuat,1908704000,75,15,municipality
1395,Datu Anggal Midtimbang,1908804000,76,15,municipality
1396,Mangudadatu,1908814000,76,15,municipality
1397,Pandag,1908818000,76,15,municipality
1398,Northern Kabuntalan,1908708000,75,15,municipality
1399,Datu Hoffer Ampatuan,1908805000,76,15,municipality
1400,Datu Salibo,1908808000,76,15,municipality
1401,Shariff Saydona Mustapha,1908821000,76,15,municipality
1402,Indanan,0906601000,77,15,municipality
1403,Jolo,0906602000,77,15,municipality
1404,Kalingalan Caluang,0906603000,77,15,municipality
1405,Luuk,0906604000,77,15,municipality
1406,Maimbung,0906605000,77,15,municipality
1407,Hadji Panglima Tahil,0906606000,77,15,municipality
1408,Old Panamao,0906607000,77,15,municipality
1409,Pangutaran,0906608000,77,15,municipality
1410,Parang,0906609000,75,15,municipality
1411,Pata,0906610000,77,15,municipality
1412,Patikul,0906611000,77,15,municipality
1413,Siasi,0906612000,77,15,municipality
1414,Talipao,0906613000,77,15,municipality
1415,Tapul,0906614000,77,15,municipality
1416,Tongkil,0906615000,77,15,municipality
1417,Panglima Estino,0906616000,77,15,municipality
1418,Lugus,0906617000,77,15,municipality
1419,Pandami,0906618000,77,15,municipality
1420,Omar,0906619000,77,15,municipality
1421,Panglima Sugala,1907001000,78,15,municipality
1422,Bongao,1907002000,78,15,municipality
1423,Mapun,1907003000,78,15,municipality
1424,Simunul,1907004000,78,15,municipality
1425,Sitangkai,1907005000,78,15,municipality
1426,South Ubian,1907006000,78,15,municipality
1427,Tandubas,1907007000,78,15,municipality
1428,Turtle Islands,1907008000,78,15,municipality
1429,Languyan,1907009000,78,15,municipality
1430,Sapa-Sapa,1907010000,78,15,municipality
1431,Sibutu,1907011000,78,15,municipality
1432,Buenavista,1600201000,79,16,municipality
1433,Butuan City,1630400000,79,16,city
1434,City of Cabadbaran,1600203000,79,16,city
1435,Carmen,1600204000,79,16,municipality
1436,Jabonga,1600205000,79,16,municipality
1437,Kitcharao,1600206000,79,16,municipality
1438,Las Nieves,1600207000,79,16,municipality
1439,Magallanes,1600208000,79,16,municipality
1440,Nasipit,1600209000,79,16,municipality
1441,Santiago,1600210000,79,16,municipality
1442,Tubay,1600211000,79,16,municipality
1443,Remedios T. Romualdez,1600212000,79,16,municipality
1444,City of Bayugan,1600301000,80,16,city
1445,Bunawan,1600302000,80,16,municipality
1446,Esperanza,1600303000,80,16,municipality
1447,La Paz,1600304000,80,16,municipality
1448,Loreto,1600305000,80,16,municipality
1449,Prosperidad,1600306000,80,16,municipality
1450,Rosario,1600307000,80,16,municipality
1451,San Francisco,1600308000,80,16,municipality
1452,San Luis,1600309000,80,16,municipality
1453,Santa Josefa,1600310000,80,16,municipality
1454,Talacogon,1600311000,80,16,municipality
1455,Trento,1600312000,80,16,municipality
1456,Veruela,1600313000,80,16,municipality
1457,Sibagat,1600314000,80,16,municipality
1458,Alegria,1606701000,81,16,municipality
1459,Bacuag,1606702000,81,16,municipality
1460,Burgos,1606704000,81,16,municipality
1461,Claver,1606706000,81,16,municipality
1462,Dapa,1606707000,81,16,municipality
1463,Del Carmen,1606708000,81,16,municipality
1464,General Luna,1606710000,81,16,municipality
1465,Gigaquit,1606711000,81,16,municipality
1466,Mainit,1606714000,81,16,municipality
1467,Malimono,1606715000,81,16,municipality
1468,Pilar,1606716000,81,16,municipality
1469,Placer,1606717000,81,16,municipality
1470,San Benito,1606718000,81,16,municipality
1471,San Francisco,1606719000,81,16,municipality
1472,San Isidro,1606720000,81,16,municipality
1473,Santa Monica,1606721000,81,16,municipality
1474,Sison,1606722000,81,16,municipality
1475,Socorro,1606723000,81,16,municipality
1476,Surigao City,1606724000,81,16,city
1477,Tagana-An,1606725000,81,16,municipality
1478,Tubod,1606727000,81,16,municipality
1479,Barobo,1606801000,82,16,municipality
1480,Bayabas,1606802000,82,16,municipality
1481,City of Bislig,1606803000,82,16,city
1482,Cagwait,1606804000,82,16,municipality
1483,Cantilan,1606805000,82,16,municipality
1484,Carmen,1606806000,82,16,municipality
1485,Carrascal,1606807000,82,16,municipality
1486,Cortes,1606808000,82,16,municipality
1487,Hinatuan,1606809000,82,16,municipality
1488,Lanuza,1606810000,82,16,municipality
1489,Lianga,1606811000,82,16,municipality
1490,Lingig,1606812000,82,16,municipality
1491,Madrid,1606813000,82,16,municipality
1492,Marihatag,1606814000,82,16,municipality
1493,San Agustin,1606815000,82,16,municipality
1494,San Miguel,1606816000,82,16,municipality
1495,Tagbina,1606817000,82,16,municipality
1496,Tago,1606818000,82,16,municipality
1497,City of Tandag,1606819000,82,16,city
1498,Basilisa,1608501000,83,16,municipality
1499,Cagdianao,1608502000,83,16,municipality
1500,Dinagat,1608503000,83,16,municipality
1501,Libjo,1608504000,83,16,municipality
1502,Loreto,1608505000,83,16,municipality
1503,San Jose,1608506000,83,16,municipality
1504,Tubajon,1608507000,83,16,municipality
1505,Boac,1704001000,23,17,municipality
1506,Buenavista,1704002000,23,17,municipality
1507,Gasan,1704003000,23,17,municipality
1508,Mogpog,1704004000,23,17,municipality
1509,Santa Cruz,1704005000,23,17,municipality
1510,Torrijos,1704006000,23,17,municipality
1511,Abra de Ilog,1705101000,24,17,municipality
1512,Calintaan,1705102000,24,17,municipality
1513,Looc,1705103000,24,17,municipality
1514,Lubang,1705104000,24,17,municipality
1515,Magsaysay,1705105000,24,17,municipality
1516,Mamburao,1705106000,24,17,municipality
1517,Paluan,1705107000,24,17,municipality
1518,Rizal,1705108000,24,17,municipality
1519,Sablayan,1705109000,24,17,municipality
1520,San Jose,1705110000,24,17,municipality
1521,Santa Cruz,1705111000,24,17,municipality
1522,Baco,1705201000,25,17,municipality
1523,Bansud,1705202000,25,17,municipality
1524,Bongabong,1705203000,25,17,municipality
1525,Bulalacao,1705204000,25,17,municipality
1526,City of Calapan,1705205000,25,17,city
1527,Gloria,1705206000,25,17,municipality
1528,Mansalay,1705207000,25,17,municipality
1529,Naujan,1705208000,25,17,municipality
1530,Pinamalayan,1705209000,25,17,municipality
1531,Pola,1705210000,25,17,municipality
1532,Puerto Galera,1705211000,25,17,municipality
1533,Roxas,1705212000,25,17,municipality
1534,San Teodoro,1705213000,25,17,municipality
1535,Socorro,1705214000,25,17,municipality
1536,Victoria,1705215000,25,17,municipality
1537,Aborlan,1705301000,26,17,municipality
1538,Agutaya,1705302000,26,17,municipality
1539,Araceli,1705303000,26,17,municipality
1540,Balabac,1705304000,26,17,municipality
1541,Bataraza,1705305000,26,17,municipality
1542,Brooke's Point,1705306000,26,17,municipality
1543,Busuanga,1705307000,26,17,municipality
1544,Cagayancillo,1705308000,26,17,municipality
1545,Coron,1705309000,26,17,municipality
1546,Cuyo,1705310000,26,17,municipality
1547,Dumaran,1705311000,26,17,municipality
1548,El Nido,1705312000,26,17,municipality
1549,Linapacan,1705313000,26,17,municipality
1550,Magsaysay,1705314000,26,17,municipality
1551,Narra,1705315000,26,17,municipality
1552,Puerto Princesa City,1731500000,26,17,city
1553,Quezon,1705317000,26,17,municipality
1554,Roxas,1705318000,26,17,municipality
1555,San Vicente,1705319000,26,17,municipality
1556,Taytay,1705320000,26,17,municipality
1557,Kalayaan,1705321000,26,17,municipality
1558,Culion,1705322000,26,17,municipality
1559,Rizal,1705323000,26,17,municipality
1560,Sofronio Espanola,1705324000,26,17,municipality
1561,Alcantara,1705901000,27,17,municipality
1562,Banton,1705902000,27,17,municipality
1563,Cajidiocan,1705903000,27,17,municipality
1564,Calatrava,1705904000,27,17,municipality
1565,Concepcion,1705905000,27,17,municipality
1566,Corcuera,1705906000,27,17,municipality
1567,Looc,1705907000,27,17,municipality
1568,Magdiwang,1705908000,27,17,municipality
1569,Odiongan,1705909000,27,17,municipality
1570,Romblon,1705910000,27,17,municipality
1571,San Agustin,1705911000,27,17,municipality
1572,San Andres,1705912000,27,17,municipality
1573,San Fernando,1705913000,27,17,municipality
1574,San Jose,1705914000,27,17,municipality
1575,Santa Fe,1705915000,27,17,municipality
1576,Ferrol,1705916000,27,17,municipality
1577,Santa Maria,1705917000,27,17,municipality
1578,Bacolod City,1830200000,38,18,city
1579,Bago City,1804502000,38,18,city
1580,Binalbagan,1804503000,38,18,municipality
1581,Cadiz City,1804504000,38,18,city
1582,Calatrava,1804505000,38,18,municipality
1583,Candoni,1804506000,38,18,municipality
1584,Cauayan,1804507000,38,18,municipality
1585,Enrique B. Magalona,1804508000,38,18,municipality
1586,City of Escalante,1804509000,38,18,city
1587,City of Himamaylan,1804510000,38,18,city
1588,Hinigaran,1804511000,38,18,municipality
1589,Hinoba-An,1804512000,38,18,municipality
1590,Ilog,1804513000,38,18,municipality
1591,Isabela,1804514000,38,18,municipality
1592,City of Kabankalan,1804515000,38,18,city
1593,La Carlota City,1804516000,38,18,city
1594,La Castellana,1804517000,38,18,municipality
1595,Manapla,1804518000,38,18,municipality
1596,Moises Padilla,1804519000,38,18,municipality
1597,Murcia,1804520000,38,18,municipality
1598,Pontevedra,1804521000,38,18,municipality
1599,Pulupandan,1804522000,38,18,municipality
1600,Sagay City,1804523000,38,18,city
1601,San Carlos City,1804524000,38,18,city
1602,San Enrique,1804525000,38,18,municipality
1603,Silay City,1804526000,38,18,city
1604,City of Sipalay,1804527000,38,18,city
1605,City of Talisay,1804528000,38,18,city
1606,Toboso,1804529000,38,18,municipality
1607,Valladolid,1804530000,38,18,municipality
1608,City of Victorias,1804531000,38,18,city
1609,Salvador Benedicto,1804532000,38,18,municipality
1610,Amlan,1804601000,42,18,municipality
1611,Ayungon,1804602000,42,18,municipality
1612,Bacong,1804603000,42,18,municipality
1613,Bais City,1804604000,42,18,city
1614,Basay,1804605000,42,18,municipality
1615,City of Bayawan,1804606000,42,18,city
1616,Bindoy,1804607000,42,18,municipality
1617,Canlaon City,1804608000,42,18,city
1618,Dauin,1804609000,42,18,municipality
1619,Dumaguete City,1804610000,42,18,city
1620,City of Guihulngan,1804611000,42,18,city
1621,Jimalalud,1804612000,42,18,municipality
1622,La Libertad,1804613000,42,18,municipality
1623,Mabinay,1804614000,42,18,municipality
1624,Manjuyod,1804615000,42,18,municipality
1625,Pamplona,1804616000,42,18,municipality
1626,San Jose,1804617000,42,18,municipality
1627,Santa Catalina,1804618000,42,18,municipality
1628,Siaton,1804619000,42,18,municipality
1629,Sibulan,1804620000,42,18,municipality
1630,City of Tanjay,1804621000,42,18,city
1631,Tayasan,1804622000,42,18,municipality
1632,Valencia,1804623000,42,18,municipality
1633,Vallehermoso,1804624000,42,18,municipality
1634,Zamboanguita,1804625000,42,18,municipality
1635,Kapalawan,1999901000,84,18,municipality
1636,Old Kaabakan,1999902000,84,18,municipality
1637,Kadayangan,1999903000,84,18,municipality
1638,Nabalawag,1999904000,84,18,municipality
1639,Pahamuddin,1999905000,84,18,municipality
1640,Malidegao,1999906000,84,18,municipality
1641,Ligawasan,1999907000,84,18,municipality
1642,Tugunan,1999908000,84,18,municipality
